Timestamp,Device,Location,Temperature (°C),Humidity (%),Air Quality
2026-03-27T10:04:17.899Z,node-1,Unknown,72.33,52.67,106
2026-03-27T10:04:17.907Z,node-2,Unknown,77.36,44.57,88
2026-03-27T10:04:19.969Z,node-2,Unknown,69.17,48.24,125
2026-03-27T10:04:20.063Z,node-1,Unknown,60.35,46.3,95
2026-03-27T10:04:21.927Z,node-1,Unknown,71.69,46.69,117
2026-03-27T10:04:22.012Z,node-2,Unknown,63,48.89,162
2026-03-27T10:04:23.923Z,node-1,Unknown,62.18,44.32,165
2026-03-27T10:04:23.924Z,node-2,Unknown,65.7,40.61,148
2026-03-27T10:04:25.925Z,node-1,Unknown,73.72,41.95,117
2026-03-27T10:04:25.927Z,node-2,Unknown,69.58,48.82,118
2026-03-27T10:04:27.950Z,node-1,Unknown,76.09,46.58,121
2026-03-27T10:04:27.951Z,node-2,Unknown,79.15,48.85,118
2026-03-27T10:04:29.958Z,node-2,Unknown,62,51.5,134
2026-03-27T10:04:29.961Z,node-1,Unknown,68.13,49.47,170
2026-03-27T10:04:31.948Z,node-1,Unknown,62.15,59.88,129
2026-03-27T10:04:31.948Z,node-2,Unknown,78.67,40.87,132
2026-03-27T10:04:33.969Z,node-1,Unknown,61.13,57.63,169
2026-03-27T10:04:33.981Z,node-2,Unknown,68.4,49.68,169
2026-03-27T10:04:35.959Z,node-2,Unknown,69.38,54.66,115
2026-03-27T10:04:36.044Z,node-1,Unknown,70.78,54.05,149
2026-03-27T10:04:37.978Z,node-1,Unknown,66.95,50.44,115
2026-03-27T10:04:38.066Z,node-2,Unknown,65.84,46.9,81
2026-03-27T10:04:39.981Z,node-2,Unknown,65.23,55.71,123
2026-03-27T10:04:39.982Z,node-1,Unknown,77.55,54.17,122
2026-03-27T10:04:41.975Z,node-2,Unknown,74.38,44.4,134
2026-03-27T10:04:41.975Z,node-1,Unknown,74.97,57.48,111
2026-03-27T10:04:43.975Z,node-1,Unknown,70.66,54.11,88
2026-03-27T10:04:43.978Z,node-2,Unknown,76.99,43.38,103
2026-03-27T10:04:45.994Z,node-1,Unknown,79.98,40.74,140
2026-03-27T10:04:45.995Z,node-2,Unknown,79.02,45.28,127
2026-03-27T10:04:47.995Z,node-1,Unknown,65.27,56.74,107
2026-03-27T10:04:47.995Z,node-2,Unknown,76.76,40.57,149
2026-03-27T10:04:50.009Z,node-2,Unknown,73.75,40.76,148
2026-03-27T10:04:50.011Z,node-1,Unknown,67.27,40.7,169
2026-03-27T10:04:52.091Z,node-1,Unknown,64.76,46.9,140
2026-03-27T10:04:52.873Z,node-2,Unknown,60.57,52.51,94
2026-03-27T10:04:54.035Z,node-1,Unknown,69.67,48.92,173
2026-03-27T10:04:54.825Z,node-2,Unknown,66.79,43.23,122
2026-03-27T10:04:56.030Z,node-1,Unknown,70.43,40.42,125
2026-03-27T10:04:56.031Z,node-2,Unknown,71.42,55.28,144
2026-03-27T10:04:58.040Z,node-1,Unknown,78.65,59.37,142
2026-03-27T10:04:58.136Z,node-2,Unknown,72.25,43.31,86
2026-03-27T10:05:00.062Z,node-2,Unknown,71.87,56.51,157
2026-03-27T10:05:00.228Z,node-1,Unknown,77.27,59.2,121
2026-03-27T10:05:02.231Z,node-2,Unknown,79.5,44.22,85
2026-03-27T10:05:02.261Z,node-1,Unknown,65.22,52.67,152
2026-03-27T10:05:04.146Z,node-1,Unknown,71.93,55.98,85
2026-03-27T10:05:04.152Z,node-2,Unknown,60.65,43.77,164
2026-03-27T10:05:06.308Z,node-2,Unknown,74.66,44.01,123
2026-03-27T10:05:06.309Z,node-1,Unknown,63.03,53.27,88
2026-03-27T10:05:08.093Z,node-2,Unknown,73.96,54.29,121
2026-03-27T10:05:08.107Z,node-1,Unknown,62.76,54.43,119
2026-03-27T10:05:10.071Z,node-1,Unknown,65.01,47.23,111
2026-03-27T10:05:10.151Z,node-2,Unknown,66.87,59.64,151
2026-03-27T10:05:12.310Z,node-1,Unknown,63.63,59.59,123
2026-03-27T10:05:12.311Z,node-2,Unknown,74.45,48.1,174
2026-03-27T10:05:14.090Z,node-2,Unknown,79.77,58.53,134
2026-03-27T10:05:14.176Z,node-1,Unknown,77.31,42.82,99
2026-03-27T10:05:16.104Z,node-2,Unknown,71.98,41.1,111
2026-03-27T10:05:16.111Z,node-1,Unknown,78,51.04,163
2026-03-27T10:05:18.115Z,node-1,Unknown,76.06,51.94,101
2026-03-27T10:05:18.116Z,node-2,Unknown,74.04,56.48,120
2026-03-27T10:05:20.109Z,node-2,Unknown,72.25,58.11,99
2026-03-27T10:05:20.109Z,node-1,Unknown,65.61,57.71,158
2026-03-27T10:05:22.100Z,node-2,Unknown,64.86,50.12,118
2026-03-27T10:05:22.103Z,node-1,Unknown,70.37,41.6,110
2026-03-27T10:05:24.131Z,node-1,Unknown,69.15,58.69,106
2026-03-27T10:05:24.132Z,node-2,Unknown,62.41,55.05,84
2026-03-27T10:05:26.129Z,node-1,Unknown,67.02,46.21,150
2026-03-27T10:05:26.216Z,node-2,Unknown,63.24,54.68,171
2026-03-27T10:05:28.124Z,node-1,Unknown,73.08,58,86
2026-03-27T10:05:28.125Z,node-2,Unknown,68.32,50.71,120
2026-03-27T10:05:30.123Z,node-2,Unknown,62.11,40.51,90
2026-03-27T10:05:30.209Z,node-1,Unknown,69.81,55.33,107
2026-03-27T10:05:32.135Z,node-2,Unknown,61.25,40.67,159
2026-03-27T10:05:32.136Z,node-1,Unknown,74.84,54.43,128
2026-03-27T10:05:34.146Z,node-2,Unknown,66.39,51.17,160
2026-03-27T10:05:34.147Z,node-1,Unknown,68.68,59.52,176
2026-03-27T10:05:36.145Z,node-2,Unknown,77.19,48.88,98
2026-03-27T10:05:36.146Z,node-1,Unknown,78.8,44.45,128
2026-03-27T10:05:38.151Z,node-2,Unknown,77.73,40.42,163
2026-03-27T10:05:38.151Z,node-1,Unknown,79.55,51.68,106
2026-03-27T10:05:40.158Z,node-2,Unknown,77.26,47.21,87
2026-03-27T10:05:40.159Z,node-1,Unknown,62.24,55.07,102
2026-03-27T10:05:42.164Z,node-2,Unknown,76.73,51.68,133
2026-03-27T10:05:42.251Z,node-1,Unknown,77.37,53.88,140
2026-03-27T10:05:44.189Z,node-2,Unknown,75.76,48.33,126
2026-03-27T10:05:44.190Z,node-1,Unknown,76.34,46.27,139
2026-03-27T10:05:46.168Z,node-1,Unknown,64.03,47.06,145
2026-03-27T10:05:46.273Z,node-2,Unknown,73.35,59.84,130
2026-03-27T10:05:48.175Z,node-1,Unknown,75.39,43.06,112
2026-03-27T10:05:48.177Z,node-2,Unknown,61.78,50.61,87
2026-03-27T10:05:50.180Z,node-2,Unknown,74.84,44.22,104
2026-03-27T10:05:50.197Z,node-1,Unknown,77.94,43.5,89
2026-03-27T10:05:52.183Z,node-1,Unknown,68.04,40.5,91
2026-03-27T10:05:52.183Z,node-2,Unknown,62.55,49.09,135
2026-03-27T10:05:54.187Z,node-1,Unknown,72.01,45.18,94
2026-03-27T10:05:54.190Z,node-2,Unknown,63.41,40.49,122
2026-03-27T10:05:56.207Z,node-2,Unknown,77.01,46.13,115
2026-03-27T10:05:56.207Z,node-1,Unknown,78.59,53.76,151
2026-03-27T10:05:58.197Z,node-2,Unknown,77.54,54.14,87
2026-03-27T10:05:58.284Z,node-1,Unknown,74.58,46.87,169
2026-03-27T10:06:00.208Z,node-1,Unknown,79.03,43.26,121
2026-03-27T10:06:00.213Z,node-2,Unknown,76.71,53.75,95
2026-03-27T10:06:02.226Z,node-2,Unknown,60.66,52.9,144
2026-03-27T10:06:02.313Z,node-1,Unknown,75.16,51.02,93
2026-03-27T10:06:04.261Z,node-1,Unknown,79.1,58.55,142
2026-03-27T10:06:04.266Z,node-2,Unknown,63.2,57.96,104
2026-03-27T10:06:06.237Z,node-2,Unknown,73.5,40.31,148
2026-03-27T10:06:06.247Z,node-1,Unknown,69.7,56.24,99
2026-03-27T10:06:08.244Z,node-2,Unknown,72.9,52.95,157
2026-03-27T10:06:08.248Z,node-1,Unknown,73.68,47.64,104
2026-03-27T10:06:10.285Z,node-2,Unknown,76.58,57.96,137
2026-03-27T10:06:10.326Z,node-1,Unknown,61.47,59.17,98
2026-03-27T10:06:12.265Z,node-2,Unknown,73.16,50.57,109
2026-03-27T10:06:12.265Z,node-1,Unknown,72.26,48.7,83
2026-03-27T10:06:14.358Z,node-1,Unknown,75.33,48.58,84
2026-03-27T10:06:14.501Z,node-2,Unknown,61.37,51.24,132
2026-03-27T10:06:16.273Z,node-2,Unknown,62.13,58.42,160
2026-03-27T10:06:16.275Z,node-1,Unknown,78.67,52.3,153
2026-03-27T10:06:18.279Z,node-1,Unknown,73.01,46.67,95
2026-03-27T10:06:18.279Z,node-2,Unknown,63.27,54.65,99
2026-03-27T10:06:20.297Z,node-2,Unknown,74.59,53.99,116
2026-03-27T10:06:20.298Z,node-1,Unknown,76.08,47.99,133
2026-03-27T10:06:22.304Z,node-2,Unknown,65.56,59.55,174
2026-03-27T10:06:22.305Z,node-1,Unknown,63.79,59.65,171
2026-03-27T10:06:24.313Z,node-2,Unknown,62.33,58.61,83
2026-03-27T10:06:24.314Z,node-1,Unknown,78.2,45.78,120
2026-03-27T10:06:26.320Z,node-2,Unknown,71.84,56.45,144
2026-03-27T10:06:26.322Z,node-1,Unknown,79.85,44.3,176
2026-03-27T10:06:28.327Z,node-2,Unknown,75.33,46.12,156
2026-03-27T10:06:28.336Z,node-1,Unknown,68.56,55.12,152
2026-03-27T10:06:30.348Z,node-2,Unknown,62.34,58.14,142
2026-03-27T10:06:30.435Z,node-1,Unknown,72.89,49.04,140
2026-03-27T10:06:32.344Z,node-1,Unknown,62.61,40.78,129
2026-03-27T10:06:32.344Z,node-2,Unknown,62.29,54.05,167
2026-03-27T10:06:34.359Z,node-1,Unknown,60.36,59.35,86
2026-03-27T10:06:34.450Z,node-2,Unknown,67.15,47.99,87
2026-03-27T10:06:36.353Z,node-2,Unknown,72.63,49.7,149
2026-03-27T10:06:36.354Z,node-1,Unknown,69.79,57.92,155
2026-03-27T10:06:38.411Z,node-1,Unknown,72.93,41.77,113
2026-03-27T10:06:38.412Z,node-2,Unknown,72.52,57.1,112
2026-03-27T10:06:40.409Z,node-1,Unknown,60.69,41.27,132
2026-03-27T10:06:40.409Z,node-2,Unknown,60.67,52.5,106
2026-03-27T10:06:42.416Z,node-1,Unknown,69.39,50.61,154
2026-03-27T10:06:42.417Z,node-2,Unknown,75.27,51.87,115
2026-03-27T10:06:44.410Z,node-2,Unknown,69.96,55.49,141
2026-03-27T10:06:44.413Z,node-1,Unknown,66.78,58.86,145
2026-03-27T10:06:46.418Z,node-2,Unknown,62.18,43.78,146
2026-03-27T10:06:46.502Z,node-1,Unknown,63.4,44.46,93
2026-03-27T10:06:48.446Z,node-2,Unknown,66.98,50.93,171
2026-03-27T10:06:48.447Z,node-1,Unknown,75.5,59.98,80
2026-03-27T10:06:50.552Z,node-1,Unknown,65.1,43,89
2026-03-27T10:06:50.641Z,node-2,Unknown,79.24,56.53,175
2026-03-27T10:06:52.425Z,node-1,Unknown,67.21,54.02,163
2026-03-27T10:06:52.428Z,node-2,Unknown,60.39,57.41,109
2026-03-27T10:06:54.433Z,node-1,Unknown,76.07,44.49,80
2026-03-27T10:06:54.434Z,node-2,Unknown,61.21,59.09,127
2026-03-27T10:06:56.443Z,node-1,Unknown,76.84,51.32,117
2026-03-27T10:06:56.447Z,node-2,Unknown,72.43,51.73,127
2026-03-27T10:06:58.459Z,node-1,Unknown,79.53,49.64,120
2026-03-27T10:06:58.468Z,node-2,Unknown,72.23,53.79,149
2026-03-27T10:07:00.452Z,node-1,Unknown,75.95,48.13,128
2026-03-27T10:07:00.452Z,node-2,Unknown,75.3,48.66,174
2026-03-27T10:07:02.450Z,node-1,Unknown,66.91,48.52,92
2026-03-27T10:07:02.538Z,node-2,Unknown,67.84,56,157
2026-03-27T10:07:04.467Z,node-1,Unknown,71.12,55.45,175
2026-03-27T10:07:04.474Z,node-2,Unknown,77.39,48.63,114
2026-03-27T10:07:06.473Z,node-1,Unknown,79.99,59.72,123
2026-03-27T10:07:06.560Z,node-2,Unknown,77.93,46.36,115
2026-03-27T10:07:08.792Z,node-1,Unknown,77.66,55.72,88
2026-03-27T10:07:09.309Z,node-2,Unknown,63.32,47.81,169
2026-03-27T10:07:10.493Z,node-2,Unknown,68.6,41.64,122
2026-03-27T10:07:10.493Z,node-1,Unknown,76.05,47.88,160
2026-03-27T10:07:12.499Z,node-1,Unknown,69.44,40.78,96
2026-03-27T10:07:12.500Z,node-2,Unknown,68.55,53.23,98
2026-03-27T10:07:14.506Z,node-2,Unknown,61.67,53.19,156
2026-03-27T10:07:14.506Z,node-1,Unknown,70.98,40.62,105
2026-03-27T10:07:16.487Z,node-1,Unknown,73.25,56.82,165
2026-03-27T10:07:16.489Z,node-2,Unknown,72.5,53.2,170
2026-03-27T10:07:18.486Z,node-1,Unknown,75.39,58.59,161
2026-03-27T10:07:18.571Z,node-2,Unknown,71.77,55.65,178
2026-03-27T10:07:20.504Z,node-2,Unknown,77.52,45.96,93
2026-03-27T10:07:20.505Z,node-1,Unknown,79.14,43.66,152
2026-03-27T10:07:22.521Z,node-1,Unknown,78.6,47.2,102
2026-03-27T10:07:22.522Z,node-2,Unknown,60.92,45.89,106
2026-03-27T10:07:24.529Z,node-2,Unknown,74.17,47.22,111
2026-03-27T10:07:24.621Z,node-1,Unknown,73.04,54.85,117
2026-03-27T10:07:26.524Z,node-1,Unknown,72.77,44.63,129
2026-03-27T10:07:26.527Z,node-2,Unknown,63.63,56.08,169
2026-03-27T10:07:28.525Z,node-1,Unknown,78.12,49.81,176
2026-03-27T10:07:28.526Z,node-2,Unknown,75.32,57.98,86
2026-03-27T10:07:30.550Z,node-1,Unknown,61.53,41.92,120
2026-03-27T10:07:30.551Z,node-2,Unknown,74.79,47.13,164
2026-03-27T10:07:32.548Z,node-1,Unknown,72.87,49.83,176
2026-03-27T10:07:32.548Z,node-2,Unknown,78.44,50.84,101
2026-03-27T10:07:34.593Z,node-2,Unknown,69.2,47.01,173
2026-03-27T10:07:34.695Z,node-1,Unknown,77.76,49.16,98
2026-03-27T10:07:36.563Z,node-2,Unknown,71.21,58.07,129
2026-03-27T10:07:36.564Z,node-1,Unknown,71.78,52.09,118
2026-03-27T10:07:38.587Z,node-2,Unknown,60.46,49.95,113
2026-03-27T10:07:38.608Z,node-1,Unknown,71.69,57.7,118
2026-03-27T10:07:40.576Z,node-2,Unknown,74.99,50.59,138
2026-03-27T10:07:40.652Z,node-1,Unknown,76.48,45.76,141
2026-03-27T10:07:42.589Z,node-2,Unknown,60.66,57.75,91
2026-03-27T10:07:42.593Z,node-1,Unknown,73.42,42.48,164
2026-03-27T10:07:44.594Z,node-2,Unknown,73.93,46.8,164
2026-03-27T10:07:44.595Z,node-1,Unknown,63.72,47.23,170
2026-03-27T10:07:46.679Z,node-1,Unknown,79.27,52.65,86
2026-03-27T10:07:46.689Z,node-2,Unknown,64.45,50.74,152
2026-03-27T10:07:48.584Z,node-1,Unknown,72.79,54.03,89
2026-03-27T10:07:48.584Z,node-2,Unknown,62.18,52.94,88
2026-03-27T10:07:50.606Z,node-2,Unknown,66.35,41.36,94
2026-03-27T10:07:50.685Z,node-1,Unknown,79.8,58.9,151
2026-03-27T10:07:52.605Z,node-2,Unknown,75.97,41.08,97
2026-03-27T10:07:52.605Z,node-1,Unknown,71.71,56.99,179
2026-03-27T10:07:54.611Z,node-1,Unknown,69.47,57.2,176
2026-03-27T10:07:54.611Z,node-2,Unknown,64.65,43.66,165
2026-03-27T10:07:56.626Z,node-2,Unknown,73.87,40.62,133
2026-03-27T10:07:56.629Z,node-1,Unknown,77.59,45.49,172
2026-03-27T10:07:58.623Z,node-2,Unknown,61.78,45.41,141
2026-03-27T10:07:58.624Z,node-1,Unknown,74.84,54.13,140
2026-03-27T10:08:00.698Z,node-2,Unknown,69.02,57.33,106
2026-03-27T10:08:00.698Z,node-1,Unknown,78.99,58.56,146
2026-03-27T10:08:02.642Z,node-2,Unknown,72.15,42.43,126
2026-03-27T10:08:02.643Z,node-1,Unknown,71.59,55.93,136
2026-03-27T10:08:04.660Z,node-1,Unknown,65.99,45.72,154
2026-03-27T10:08:04.660Z,node-2,Unknown,72.84,47.64,141
2026-03-27T10:08:06.715Z,node-2,Unknown,61.03,42.85,141
2026-03-27T10:08:06.716Z,node-1,Unknown,67.09,50.28,103
2026-03-27T10:08:08.662Z,node-1,Unknown,66.16,58.73,111
2026-03-27T10:08:08.663Z,node-2,Unknown,73.79,49.84,113
2026-03-27T10:08:11.089Z,node-2,Unknown,75.27,46.04,141
2026-03-27T10:08:11.090Z,node-1,Unknown,73.44,46.88,179
2026-03-27T10:08:12.676Z,node-2,Unknown,61.53,59.71,133
2026-03-27T10:08:12.772Z,node-1,Unknown,75.27,46.8,134
2026-03-27T10:08:14.682Z,node-2,Unknown,66.75,47.28,109
2026-03-27T10:08:14.765Z,node-1,Unknown,77.7,57.77,149
2026-03-27T10:08:16.684Z,node-2,Unknown,76.49,49.16,169
2026-03-27T10:08:16.684Z,node-1,Unknown,69.69,48.52,170
2026-03-27T10:08:18.716Z,node-1,Unknown,60.47,56.33,118
2026-03-27T10:08:18.718Z,node-2,Unknown,69.59,52.17,126
2026-03-27T10:08:20.690Z,node-1,Unknown,76.73,48.34,137
2026-03-27T10:08:20.691Z,node-2,Unknown,76.05,59.98,169
2026-03-27T10:08:22.721Z,node-2,Unknown,66.52,47.22,133
2026-03-27T10:08:22.721Z,node-1,Unknown,63.51,58.6,142
2026-03-27T10:08:24.705Z,node-2,Unknown,76.95,47.93,122
2026-03-27T10:08:24.712Z,node-1,Unknown,74.85,54.28,118
2026-03-27T10:08:26.721Z,node-2,Unknown,67.91,43.41,112
2026-03-27T10:08:26.893Z,node-1,Unknown,72.45,55.46,171
2026-03-27T10:08:28.736Z,node-1,Unknown,77.68,40.42,99
2026-03-27T10:08:28.738Z,node-2,Unknown,79.79,55.9,152
2026-03-27T10:08:30.726Z,node-2,Unknown,77.06,50.56,163
2026-03-27T10:08:30.741Z,node-1,Unknown,63.95,43.15,133
2026-03-27T10:08:32.735Z,node-2,Unknown,70.63,55.62,147
2026-03-27T10:08:32.736Z,node-1,Unknown,79.44,58.58,118
2026-03-27T10:08:35.048Z,node-1,Unknown,74.35,53.21,169
2026-03-27T10:08:35.049Z,node-2,Unknown,66.76,49.03,83
2026-03-27T10:08:36.767Z,node-1,Unknown,76.51,51.59,179
2026-03-27T10:08:36.767Z,node-2,Unknown,75.33,40.87,85
2026-03-27T10:08:38.753Z,node-2,Unknown,73.76,57.83,102
2026-03-27T10:08:38.753Z,node-1,Unknown,68.34,56.63,165
2026-03-27T10:08:40.759Z,node-2,Unknown,79.36,57.41,107
2026-03-27T10:08:40.760Z,node-1,Unknown,74.43,58.89,153
2026-03-27T10:08:42.783Z,node-1,Unknown,79.87,57.76,122
2026-03-27T10:08:42.869Z,node-2,Unknown,78.08,56.66,92
